plev,time,pc
50000.0,1856-05-27 12:00:00,0.4109751081011962
50000.0,1856-05-28 12:00:00,0.37779918302614524
50000.0,1856-05-29 12:00:00,0.17583352007549305
50000.0,1856-05-30 12:00:00,0.3222779944538489
50000.0,1856-05-31 12:00:00,0.8803771599478152
50000.0,1856-06-01 12:00:00,0.5203034318281168
50000.0,1856-06-02 12:00:00,0.613987996308179
50000.0,1856-06-03 12:00:00,0.8689668609864081
50000.0,1856-06-04 12:00:00,1.3938728448871014
50000.0,1856-06-05 12:00:00,1.7889494652525126
50000.0,1856-06-06 12:00:00,1.5610143755299801
50000.0,1856-06-07 12:00:00,1.434414940043846
50000.0,1856-06-08 12:00:00,1.4203472428685935
50000.0,1856-06-09 12:00:00,0.7896382263304755
50000.0,1856-06-10 12:00:00,0.2888261139427623
50000.0,1856-06-11 12:00:00,0.22695007297240638
50000.0,1856-06-12 12:00:00,0.2541663679235772
50000.0,1856-06-13 12:00:00,0.5851552131614486
50000.0,1856-06-14 12:00:00,0.6772123576498348
50000.0,1856-06-15 12:00:00,0.313751069960755
50000.0,1856-06-16 12:00:00,-0.3475882497365298
50000.0,1856-06-17 12:00:00,-0.7862361226243301
50000.0,1856-06-18 12:00:00,-0.9127124726110979
50000.0,1856-06-19 12:00:00,-0.9907343428721022
50000.0,1856-06-20 12:00:00,-1.157254347988519
50000.0,1856-06-21 12:00:00,-1.2076039766381317
50000.0,1856-06-22 12:00:00,-1.2798216713923887
50000.0,1856-06-23 12:00:00,-1.5121327281324664
50000.0,1856-06-24 12:00:00,-1.6992786210584485
50000.0,1856-06-25 12:00:00,-1.7763912276021652
50000.0,1856-06-26 12:00:00,-1.628873681524283
50000.0,1856-06-27 12:00:00,-1.1942006713096989
50000.0,1856-06-28 12:00:00,-0.5394850487477579
50000.0,1856-06-29 12:00:00,-0.11449076642520335
50000.0,1856-06-30 12:00:00,-0.047573389033822265
50000.0,1856-07-01 12:00:00,-0.5641877625365133
50000.0,1856-07-02 12:00:00,-0.7670585953265034
50000.0,1856-07-03 12:00:00,-0.8305904657987426
50000.0,1856-07-04 12:00:00,-0.5352565308226659
50000.0,1856-07-05 12:00:00,0.18827980195490202
50000.0,1856-07-06 12:00:00,0.45959701409580267
50000.0,1856-07-07 12:00:00,0.5378477463597203
50000.0,1856-07-08 12:00:00,0.4458364761928584
50000.0,1856-07-09 12:00:00,0.32277037104527584
50000.0,1856-07-10 12:00:00,0.36371935227615987
50000.0,1856-07-11 12:00:00,0.5451979854466523
50000.0,1856-07-12 12:00:00,0.5518472153240122
50000.0,1856-07-13 12:00:00,0.3500543300762999
50000.0,1856-07-14 12:00:00,0.20989980735125474
50000.0,1856-07-15 12:00:00,0.32814079562891724
50000.0,1856-07-16 12:00:00,0.4469333412061897
50000.0,1856-07-17 12:00:00,0.13348921846174586
50000.0,1856-07-18 12:00:00,-0.5645086073395086
50000.0,1856-07-19 12:00:00,-1.1599551116100975
50000.0,1856-07-20 12:00:00,-1.4414242708781546
50000.0,1856-07-21 12:00:00,-1.4634401738220948
50000.0,1856-07-22 12:00:00,-1.188659826846349
50000.0,1856-07-23 12:00:00,-0.7056625666447579
50000.0,1856-07-24 12:00:00,-0.3676862359120253
50000.0,1856-07-25 12:00:00,-0.11808825873035421
50000.0,1856-07-26 12:00:00,0.09190833987351366
50000.0,1856-07-27 12:00:00,0.06673394357493863
50000.0,1856-07-28 12:00:00,0.19236912986037097
50000.0,1856-07-29 12:00:00,0.4022163637701753
50000.0,1856-07-30 12:00:00,0.44847299458103856
50000.0,1856-07-31 12:00:00,0.11157596303461875
50000.0,1856-08-01 12:00:00,-0.3138302654591582
50000.0,1856-08-02 12:00:00,-0.20436560407592452
50000.0,1856-08-03 12:00:00,-0.08732704652523726
50000.0,1856-08-04 12:00:00,0.02596395194077138
50000.0,1856-08-05 12:00:00,0.1840094485829614
50000.0,1856-08-06 12:00:00,-0.12388054430999952
50000.0,1856-08-07 12:00:00,-0.6812915736656497
50000.0,1856-08-08 12:00:00,-0.7571992580031782
50000.0,1856-08-09 12:00:00,-0.610575463095628
50000.0,1856-08-10 12:00:00,-0.21295234231562787
50000.0,1856-08-11 12:00:00,0.19551700841478856
50000.0,1856-08-12 12:00:00,0.30841824700877535
50000.0,1856-08-13 12:00:00,0.25274084707896216
50000.0,1856-08-14 12:00:00,0.4109747726057516
50000.0,1856-08-15 12:00:00,0.875876036453661
50000.0,1856-08-16 12:00:00,1.0314545884139754
50000.0,1856-08-17 12:00:00,0.9652188121698173
50000.0,1856-08-18 12:00:00,0.9279082723408016
50000.0,1856-08-19 12:00:00,0.853500304221529
50000.0,1856-08-20 12:00:00,0.5393245857916882
50000.0,1856-08-21 12:00:00,-0.04580751735105883
50000.0,1856-08-22 12:00:00,-0.5259282851293008
50000.0,1856-08-23 12:00:00,-0.21829568860476703
50000.0,1856-08-24 12:00:00,0.28907910975758233
50000.0,1856-08-25 12:00:00,0.35616378773501645
50000.0,1856-08-26 12:00:00,0.5179152924353834
50000.0,1856-08-27 12:00:00,0.7637546097701229
50000.0,1856-08-28 12:00:00,0.1346943570632578
50000.0,1856-08-29 12:00:00,-0.3783192327228836
50000.0,1856-08-30 12:00:00,0.2851884352704353
50000.0,1856-08-31 12:00:00,1.3243062712838887
50000.0,1856-09-01 12:00:00,1.540769592183283
50000.0,1856-09-02 12:00:00,0.9355336626975937
50000.0,1856-09-03 12:00:00,0.6849516382007339
50000.0,1856-09-04 12:00:00,0.9040809462431476
50000.0,1856-09-05 12:00:00,1.2920906000211119
50000.0,1856-09-06 12:00:00,1.5305788586577063
50000.0,1856-09-07 12:00:00,1.7762987559612453
50000.0,1856-09-08 12:00:00,2.3517996325156254
50000.0,1856-09-09 12:00:00,2.532382281168299
50000.0,1856-09-10 12:00:00,1.6975988943344529
50000.0,1856-09-11 12:00:00,0.9166251212882698
50000.0,1856-09-12 12:00:00,0.9447852156202781
50000.0,1856-09-13 12:00:00,1.088884991635056
50000.0,1856-09-14 12:00:00,0.946444528261511
50000.0,1856-09-15 12:00:00,0.7343321203326052
50000.0,1856-09-16 12:00:00,0.2242190437756748
50000.0,1856-09-17 12:00:00,0.18248335120111886
50000.0,1856-09-18 12:00:00,0.6535862752590635
50000.0,1856-09-19 12:00:00,0.7412327649375614
50000.0,1856-09-20 12:00:00,0.4547878682206439
50000.0,1856-09-21 12:00:00,0.4866838331121941
50000.0,1856-09-22 12:00:00,0.7518176478108294
50000.0,1856-09-23 12:00:00,0.7530062098830681
50000.0,1856-09-24 12:00:00,0.3714005331041563
50000.0,1856-09-25 12:00:00,-0.0552246960314531
50000.0,1856-09-26 12:00:00,-0.12606720786057898
50000.0,1856-09-27 12:00:00,-0.009885940129990296
50000.0,1857-05-04 12:00:00,-1.5043785712046815
50000.0,1857-05-05 12:00:00,-2.0291102516817423
50000.0,1857-05-06 12:00:00,-1.8099384808379986
50000.0,1857-05-07 12:00:00,-1.1687489039525707
50000.0,1857-05-08 12:00:00,-0.9707681002179894
50000.0,1857-05-09 12:00:00,-0.9114489235854171
50000.0,1857-05-10 12:00:00,-1.193618607756388
50000.0,1857-05-11 12:00:00,-1.5108219607881617
50000.0,1857-05-12 12:00:00,-1.48989991732008
50000.0,1857-05-13 12:00:00,-1.2051306563138857
50000.0,1857-05-14 12:00:00,-0.83145929816948
50000.0,1857-05-15 12:00:00,-0.20377179856535083
50000.0,1857-05-16 12:00:00,-0.03025589641676471
50000.0,1857-05-17 12:00:00,-0.40703239165004446
50000.0,1857-05-18 12:00:00,-0.33949990652816886
50000.0,1857-05-19 12:00:00,-0.4198770953621559
50000.0,1857-05-20 12:00:00,-0.398841884676836
50000.0,1857-05-21 12:00:00,-0.45750000877540975
50000.0,1857-05-22 12:00:00,-0.5137563140302004
50000.0,1857-05-23 12:00:00,-0.15514467976876656
50000.0,1857-05-24 12:00:00,-0.12246244789966199
50000.0,1857-05-25 12:00:00,-0.5038836069993131
50000.0,1857-05-26 12:00:00,-0.9079276374061539
50000.0,1857-05-27 12:00:00,-1.256380558685307
50000.0,1857-05-28 12:00:00,-1.5889128498946627
50000.0,1857-05-29 12:00:00,-1.3087514183934115
50000.0,1857-05-30 12:00:00,-0.9043180138355539
50000.0,1857-05-31 12:00:00,-0.783150226574249
50000.0,1857-06-01 12:00:00,-1.548289127390166
50000.0,1857-06-02 12:00:00,-1.422755858200938
50000.0,1857-06-03 12:00:00,-1.046964477653116
50000.0,1857-06-04 12:00:00,-0.699320889191412
50000.0,1857-06-05 12:00:00,-0.43941552316134275
50000.0,1857-06-06 12:00:00,-0.29471315272563303
50000.0,1857-06-07 12:00:00,-0.6518569080303602
50000.0,1857-06-08 12:00:00,-1.0003600847005811
50000.0,1857-06-09 12:00:00,-1.1694586144714674
50000.0,1857-06-10 12:00:00,-1.004742794442611
50000.0,1857-06-11 12:00:00,-0.892587554356051
50000.0,1857-06-12 12:00:00,-0.9995565290606142
50000.0,1857-06-13 12:00:00,-1.0575577202678503
50000.0,1857-06-14 12:00:00,-0.549373007642462
50000.0,1857-06-15 12:00:00,-0.00640190842583058
50000.0,1857-06-16 12:00:00,-0.0230489806992485
50000.0,1857-06-17 12:00:00,-0.17342563380607978
50000.0,1857-06-18 12:00:00,-0.4067360280386165
50000.0,1857-06-19 12:00:00,-0.21339299455080227
50000.0,1857-06-20 12:00:00,0.26365121852825085
50000.0,1857-06-21 12:00:00,0.7199191031618383
50000.0,1857-06-22 12:00:00,0.9124570116630724
50000.0,1857-06-23 12:00:00,0.8023831534693242
50000.0,1857-06-24 12:00:00,0.5989011492325523
50000.0,1857-06-25 12:00:00,0.41717934735356116
50000.0,1857-06-26 12:00:00,0.2915178499245702
50000.0,1857-06-27 12:00:00,0.10883685614561228
50000.0,1857-06-28 12:00:00,0.10911794015381919
50000.0,1857-06-29 12:00:00,0.10104406442655509
50000.0,1857-06-30 12:00:00,0.2506659285256017
50000.0,1857-07-01 12:00:00,-0.09620608986438065
50000.0,1857-07-02 12:00:00,-0.12637447541405752
50000.0,1857-07-03 12:00:00,0.04894250083146318
50000.0,1857-07-04 12:00:00,0.2976670222224688
50000.0,1857-07-05 12:00:00,0.33077383456823506
50000.0,1857-07-06 12:00:00,-0.12401838195655841
50000.0,1857-07-07 12:00:00,-0.7017412443049259
50000.0,1857-07-08 12:00:00,-0.781146212621148
50000.0,1857-07-09 12:00:00,-0.9707934252302057
50000.0,1857-07-10 12:00:00,-1.080116268526098
50000.0,1857-07-11 12:00:00,-0.9661483417473209
50000.0,1857-07-12 12:00:00,-0.7456355837911257
50000.0,1857-07-13 12:00:00,-0.4129921672056876
50000.0,1857-07-14 12:00:00,-0.12647231521320784
50000.0,1857-07-15 12:00:00,0.02422146594104228
50000.0,1857-07-16 12:00:00,0.263689698704286
50000.0,1857-07-17 12:00:00,0.5659612894059723
50000.0,1857-07-18 12:00:00,0.8044891930068995
50000.0,1857-07-19 12:00:00,0.6692998968881413
50000.0,1857-07-20 12:00:00,0.3240060569527127
50000.0,1857-07-21 12:00:00,-0.03411480320864458
50000.0,1857-07-22 12:00:00,-0.18758755860607024
50000.0,1857-07-23 12:00:00,-0.4323275059843896
50000.0,1857-07-24 12:00:00,-0.704161942666913
50000.0,1857-07-25 12:00:00,-0.7872444914388436
50000.0,1857-07-26 12:00:00,-0.7284289550915508
50000.0,1857-07-27 12:00:00,-0.6768394414918731
50000.0,1857-07-28 12:00:00,-0.47484457566908833
50000.0,1857-07-29 12:00:00,-0.25706687011355017
50000.0,1857-07-30 12:00:00,-0.3064623160624691
50000.0,1857-07-31 12:00:00,-0.40160321122767373
50000.0,1857-08-01 12:00:00,-0.5487903876060533
50000.0,1857-08-02 12:00:00,-0.45697944076043884
50000.0,1857-08-03 12:00:00,-0.23028572357958116
50000.0,1857-08-04 12:00:00,-0.12827787008778338
50000.0,1857-08-05 12:00:00,0.009643785725751364
50000.0,1857-08-06 12:00:00,-0.1897464326319307
50000.0,1857-08-07 12:00:00,-0.4222782731207619
50000.0,1857-08-08 12:00:00,-0.3954537238368361
50000.0,1857-08-09 12:00:00,0.06663479163453946
50000.0,1857-08-10 12:00:00,0.008798781115534018
50000.0,1857-08-11 12:00:00,-0.3611137120575685
50000.0,1857-08-12 12:00:00,-0.6522705736531961
50000.0,1857-08-13 12:00:00,-0.6158006170898912
50000.0,1857-08-14 12:00:00,-0.6839459685305416
50000.0,1857-08-15 12:00:00,-0.3881252697784605
50000.0,1857-08-16 12:00:00,0.3875375179793752
50000.0,1857-08-17 12:00:00,0.7254543414212625
50000.0,1857-08-18 12:00:00,0.725460508517832
50000.0,1857-08-19 12:00:00,0.821859797858024
50000.0,1857-08-20 12:00:00,1.034470360953847
50000.0,1857-08-21 12:00:00,0.9268057174152239
50000.0,1857-08-22 12:00:00,0.845657627788901
50000.0,1857-08-23 12:00:00,1.3429801032397426
50000.0,1857-08-24 12:00:00,1.8936004289511164
50000.0,1857-08-25 12:00:00,2.320204972825936
50000.0,1857-08-26 12:00:00,2.636745213818708
50000.0,1857-08-27 12:00:00,2.7271853363664618
50000.0,1857-08-28 12:00:00,2.994892574016312
50000.0,1857-08-29 12:00:00,3.0271194108049353
50000.0,1857-08-30 12:00:00,2.41562949975814
50000.0,1857-08-31 12:00:00,1.9055455587596022
50000.0,1857-09-01 12:00:00,1.279904170771281
50000.0,1857-09-02 12:00:00,0.6818984807650613
50000.0,1857-09-03 12:00:00,0.4820651642571276
50000.0,1857-09-04 12:00:00,0.8456145644709493
50000.0,1857-09-05 12:00:00,1.1544705020973782
50000.0,1857-09-06 12:00:00,1.0460131889474664
50000.0,1857-09-07 12:00:00,0.5270216313096194
50000.0,1857-09-08 12:00:00,0.25204160335094006
50000.0,1857-09-09 12:00:00,0.5230898318410548
50000.0,1857-09-10 12:00:00,0.6264390375467337
50000.0,1857-09-11 12:00:00,0.2434539731888315
50000.0,1857-09-12 12:00:00,-0.49215682684372675
50000.0,1857-09-13 12:00:00,-1.3312305722162605
50000.0,1857-09-14 12:00:00,-1.4382688955837462
50000.0,1857-09-15 12:00:00,-1.5136669703026486
50000.0,1857-09-16 12:00:00,-1.5451011319685037
50000.0,1857-09-17 12:00:00,-1.624899972422532
50000.0,1857-09-18 12:00:00,-1.9568390516826983
50000.0,1857-09-19 12:00:00,-2.21533108521402
50000.0,1857-09-20 12:00:00,-1.5556759900137767
50000.0,1857-09-21 12:00:00,-1.3012375619749772
50000.0,1857-09-22 12:00:00,-0.9372373729077091
50000.0,1857-09-23 12:00:00,0.09580795531367027
50000.0,1857-09-24 12:00:00,0.42775205780669506
50000.0,1857-09-25 12:00:00,-0.14001262197551986
50000.0,1857-09-26 12:00:00,-0.12753176030838534
50000.0,1857-09-27 12:00:00,0.0578741833252072
50000.0,1858-05-04 12:00:00,2.514027979205934
50000.0,1858-05-05 12:00:00,1.2951014493506987
50000.0,1858-05-06 12:00:00,0.29263658098794454
50000.0,1858-05-07 12:00:00,-0.45479410026291917
50000.0,1858-05-08 12:00:00,-1.102142158254768
50000.0,1858-05-09 12:00:00,-2.112058369930027
50000.0,1858-05-10 12:00:00,-2.5121194893757672
50000.0,1858-05-11 12:00:00,-2.008367770339037
50000.0,1858-05-12 12:00:00,-1.1782691958257143
50000.0,1858-05-13 12:00:00,-1.079118232039414
50000.0,1858-05-14 12:00:00,-1.4285526033102887
50000.0,1858-05-15 12:00:00,-1.5153325136444025
50000.0,1858-05-16 12:00:00,-1.657520841305452
50000.0,1858-05-17 12:00:00,-1.815363909907902
50000.0,1858-05-18 12:00:00,-1.8973199791862443
50000.0,1858-05-19 12:00:00,-1.6277204178137605
50000.0,1858-05-20 12:00:00,-1.0098829387578077
50000.0,1858-05-21 12:00:00,-0.39476327119836263
50000.0,1858-05-22 12:00:00,-0.23026793862052675
50000.0,1858-05-23 12:00:00,-0.5301385001181893
50000.0,1858-05-24 12:00:00,-0.9476604145183173
50000.0,1858-05-25 12:00:00,-1.0893306103619937
50000.0,1858-05-26 12:00:00,-1.1300959920991218
50000.0,1858-05-27 12:00:00,-1.086937675358798
50000.0,1858-05-28 12:00:00,-0.3007989180905798
50000.0,1858-05-29 12:00:00,0.3778374854059108
50000.0,1858-05-30 12:00:00,0.6656920276319761
50000.0,1858-05-31 12:00:00,0.44375942546609626
50000.0,1858-06-01 12:00:00,-0.8522609467904262
50000.0,1858-06-02 12:00:00,-1.2554902334333682
50000.0,1858-06-03 12:00:00,-1.645302714916367
50000.0,1858-06-04 12:00:00,-1.4990732025751707
50000.0,1858-06-05 12:00:00,-0.9005401382235743
50000.0,1858-06-06 12:00:00,-0.5987120105470646
50000.0,1858-06-07 12:00:00,-0.5776596621070041
50000.0,1858-06-08 12:00:00,-0.479219558874482
50000.0,1858-06-09 12:00:00,-0.6491932517013463
50000.0,1858-06-10 12:00:00,-0.7511156476098743
50000.0,1858-06-11 12:00:00,-0.7310844000128083
50000.0,1858-06-12 12:00:00,-0.48176724990055614
50000.0,1858-06-13 12:00:00,-0.32083804885701556
50000.0,1858-06-14 12:00:00,-0.08302440262270697
50000.0,1858-06-15 12:00:00,0.18833287928635145
50000.0,1858-06-16 12:00:00,0.019293307725031607
50000.0,1858-06-17 12:00:00,-0.427173184712683
50000.0,1858-06-18 12:00:00,-0.40033342240252223
50000.0,1858-06-19 12:00:00,-0.3686540890652995
50000.0,1858-06-20 12:00:00,-0.9435027859143799
50000.0,1858-06-21 12:00:00,-1.6521345237558664
50000.0,1858-06-22 12:00:00,-1.6813200754854525
50000.0,1858-06-23 12:00:00,-1.7202566559261137
50000.0,1858-06-24 12:00:00,-1.764489091641557
50000.0,1858-06-25 12:00:00,-1.1519912415785314
50000.0,1858-06-26 12:00:00,-0.34879585836610405
50000.0,1858-06-27 12:00:00,-0.07303967340903621
50000.0,1858-06-28 12:00:00,0.04159115239704462
50000.0,1858-06-29 12:00:00,0.057957416481372204
50000.0,1858-06-30 12:00:00,0.244897624550507
50000.0,1858-07-01 12:00:00,-0.19329415775642672
50000.0,1858-07-02 12:00:00,-0.05603621874177916
50000.0,1858-07-03 12:00:00,0.11327480837597181
50000.0,1858-07-04 12:00:00,0.6221003994969384
50000.0,1858-07-05 12:00:00,1.0657962701998673
50000.0,1858-07-06 12:00:00,1.3192687235906513
50000.0,1858-07-07 12:00:00,1.3470464215415918
50000.0,1858-07-08 12:00:00,1.5233985473876337
50000.0,1858-07-09 12:00:00,2.2825568390020368
50000.0,1858-07-10 12:00:00,2.6655622987915835
50000.0,1858-07-11 12:00:00,2.4493083612225233
50000.0,1858-07-12 12:00:00,2.329837931331441
50000.0,1858-07-13 12:00:00,2.1040165289561297
50000.0,1858-07-14 12:00:00,1.8387019589780713
50000.0,1858-07-15 12:00:00,1.6036867718667394
50000.0,1858-07-16 12:00:00,1.5148933271393075
50000.0,1858-07-17 12:00:00,1.3428746883925071
50000.0,1858-07-18 12:00:00,1.202142756844451
50000.0,1858-07-19 12:00:00,1.1798260735447714
50000.0,1858-07-20 12:00:00,1.0275769668116939
50000.0,1858-07-21 12:00:00,0.908993466355
50000.0,1858-07-22 12:00:00,0.7714369378457692
50000.0,1858-07-23 12:00:00,0.45923580747377335
50000.0,1858-07-24 12:00:00,-0.08527097023028096
50000.0,1858-07-25 12:00:00,-0.37904724836509573
50000.0,1858-07-26 12:00:00,-0.39224560053976637
50000.0,1858-07-27 12:00:00,0.019389716261898303
50000.0,1858-07-28 12:00:00,0.3048942615930025
50000.0,1858-07-29 12:00:00,0.28589184732214135
50000.0,1858-07-30 12:00:00,0.11014715456927107
50000.0,1858-07-31 12:00:00,0.2807281580428215
50000.0,1858-08-01 12:00:00,0.2609432921656066
50000.0,1858-08-02 12:00:00,0.16312471053517963
50000.0,1858-08-03 12:00:00,0.2131437390186049
50000.0,1858-08-04 12:00:00,0.28776382903474634
50000.0,1858-08-05 12:00:00,0.48493519669507573
50000.0,1858-08-06 12:00:00,0.7058912722285952
50000.0,1858-08-07 12:00:00,0.7899187680521357
50000.0,1858-08-08 12:00:00,0.5270915218208148
50000.0,1858-08-09 12:00:00,0.050486641549774405
50000.0,1858-08-10 12:00:00,-0.5181673182781349
50000.0,1858-08-11 12:00:00,-0.9879171688508499
50000.0,1858-08-12 12:00:00,-1.661126984811891
50000.0,1858-08-13 12:00:00,-1.8577446898677872
50000.0,1858-08-14 12:00:00,-1.561303797485136
50000.0,1858-08-15 12:00:00,-1.2725811735013108
50000.0,1858-08-16 12:00:00,-0.792367444309945
50000.0,1858-08-17 12:00:00,-0.4817839618179401
50000.0,1858-08-18 12:00:00,-0.3331407014921449
50000.0,1858-08-19 12:00:00,-0.15139255272712968
50000.0,1858-08-20 12:00:00,0.0470991260782199
50000.0,1858-08-21 12:00:00,-0.17064978778228565
50000.0,1858-08-22 12:00:00,-0.1627318169156367
50000.0,1858-08-23 12:00:00,0.1857423514168867
50000.0,1858-08-24 12:00:00,0.6508821098920254
50000.0,1858-08-25 12:00:00,0.571185274759791
50000.0,1858-08-26 12:00:00,0.051015112718447844
50000.0,1858-08-27 12:00:00,-0.41467705918454734
50000.0,1858-08-28 12:00:00,-0.6451261393277311
50000.0,1858-08-29 12:00:00,-0.5201410738889585
50000.0,1858-08-30 12:00:00,-0.38164963404019847
50000.0,1858-08-31 12:00:00,-0.3427473530456891
50000.0,1858-09-01 12:00:00,-0.2753233432876169
50000.0,1858-09-02 12:00:00,-0.24945081868322622
50000.0,1858-09-03 12:00:00,-0.35962041139823303
50000.0,1858-09-04 12:00:00,-0.0838932454257045
50000.0,1858-09-05 12:00:00,0.00721674205827617
50000.0,1858-09-06 12:00:00,0.039499863683070346
50000.0,1858-09-07 12:00:00,0.1413340914774722
50000.0,1858-09-08 12:00:00,-0.025833501025925045
50000.0,1858-09-09 12:00:00,-0.12414084852353598
50000.0,1858-09-10 12:00:00,0.08531785126030825
50000.0,1858-09-11 12:00:00,0.2636555937918669
50000.0,1858-09-12 12:00:00,0.7335194620451099
50000.0,1858-09-13 12:00:00,0.9293134144328117
50000.0,1858-09-14 12:00:00,0.5718686097167873
50000.0,1858-09-15 12:00:00,0.27442471263052165
50000.0,1858-09-16 12:00:00,-0.5479900493155532
50000.0,1858-09-17 12:00:00,-1.6287274295393088
50000.0,1858-09-18 12:00:00,-2.22168211886309
50000.0,1858-09-19 12:00:00,-2.089395875286751
50000.0,1858-09-20 12:00:00,-1.8560706988706357
50000.0,1858-09-21 12:00:00,-1.7257966565844505
50000.0,1858-09-22 12:00:00,-1.2908948095715989
50000.0,1858-09-23 12:00:00,-0.9782322790803254
50000.0,1858-09-24 12:00:00,-0.8311866687381394
50000.0,1858-09-25 12:00:00,-0.5768127591846968
50000.0,1858-09-26 12:00:00,-0.7080071499534945
50000.0,1858-09-27 12:00:00,-1.2216859054240852
50000.0,1859-05-04 12:00:00,0.3286728680442769
50000.0,1859-05-05 12:00:00,-0.12149570279941983
50000.0,1859-05-06 12:00:00,-0.6293415629063691
50000.0,1859-05-07 12:00:00,-0.398294308536146
50000.0,1859-05-08 12:00:00,-0.33876598819257164
50000.0,1859-05-09 12:00:00,-0.6282281746204539
50000.0,1859-05-10 12:00:00,-0.9737030412675582
50000.0,1859-05-11 12:00:00,-1.068246124053699
50000.0,1859-05-12 12:00:00,-0.41415471277680366
50000.0,1859-05-13 12:00:00,0.10948033456342564
50000.0,1859-05-14 12:00:00,-0.5533231261090449
50000.0,1859-05-15 12:00:00,-1.506953653273695
50000.0,1859-05-16 12:00:00,-1.5870659420444946
50000.0,1859-05-17 12:00:00,-1.4386127765254826
50000.0,1859-05-18 12:00:00,-1.597563476439063
50000.0,1859-05-19 12:00:00,-1.4446763661259296
50000.0,1859-05-20 12:00:00,-1.2761360583559613
50000.0,1859-05-21 12:00:00,-1.055208368225717
50000.0,1859-05-22 12:00:00,-0.9171663096493121
50000.0,1859-05-23 12:00:00,-0.8312554186777446
50000.0,1859-05-24 12:00:00,-0.41286975648631163
50000.0,1859-05-25 12:00:00,0.047765375903573874
50000.0,1859-05-26 12:00:00,0.6887576322873468
50000.0,1859-05-27 12:00:00,1.6353019364539023
50000.0,1859-05-28 12:00:00,1.9170059297258042
50000.0,1859-05-29 12:00:00,1.6653562299775022
50000.0,1859-05-30 12:00:00,0.6481684295791031
50000.0,1859-05-31 12:00:00,-0.3464025083980667
50000.0,1859-06-01 12:00:00,-0.6999714597168243
50000.0,1859-06-02 12:00:00,-0.06636188305611396
50000.0,1859-06-03 12:00:00,-0.2580838692357213
50000.0,1859-06-04 12:00:00,-0.6120711640207886
50000.0,1859-06-05 12:00:00,-1.1732221143504795
50000.0,1859-06-06 12:00:00,-1.1916605548379524
50000.0,1859-06-07 12:00:00,-1.2110348032556695
50000.0,1859-06-08 12:00:00,-1.1303001124407706
50000.0,1859-06-09 12:00:00,-1.071280996837704
50000.0,1859-06-10 12:00:00,-1.2029413051021212
50000.0,1859-06-11 12:00:00,-1.1463453070033685
50000.0,1859-06-12 12:00:00,-0.8579409688717292
50000.0,1859-06-13 12:00:00,-0.5882354666457708
50000.0,1859-06-14 12:00:00,-0.2858838681099084
50000.0,1859-06-15 12:00:00,-0.0771121980404418
50000.0,1859-06-16 12:00:00,0.29250478398219415
50000.0,1859-06-17 12:00:00,0.5692081459471391
50000.0,1859-06-18 12:00:00,0.5154141656939174
50000.0,1859-06-19 12:00:00,0.262749000770919
50000.0,1859-06-20 12:00:00,0.034277208359690156
50000.0,1859-06-21 12:00:00,-0.10466740471708233
50000.0,1859-06-22 12:00:00,-0.2633031726967353
50000.0,1859-06-23 12:00:00,-0.175603905871775
50000.0,1859-06-24 12:00:00,0.03220479790343228
50000.0,1859-06-25 12:00:00,0.14374756903873107
50000.0,1859-06-26 12:00:00,0.13537223482618238
50000.0,1859-06-27 12:00:00,0.21750056116875444
50000.0,1859-06-28 12:00:00,0.41335109973610074
50000.0,1859-06-29 12:00:00,0.4832133232278574
50000.0,1859-06-30 12:00:00,-0.002316880972744572
50000.0,1859-07-01 12:00:00,-0.8430402839728186
50000.0,1859-07-02 12:00:00,-0.9785715791228704
50000.0,1859-07-03 12:00:00,-0.8814465127676363
50000.0,1859-07-04 12:00:00,-0.5184293132215959
50000.0,1859-07-05 12:00:00,-0.34738405975158115
50000.0,1859-07-06 12:00:00,-0.4375517634021
50000.0,1859-07-07 12:00:00,-0.0697968889823765
50000.0,1859-07-08 12:00:00,0.5213642678142048
50000.0,1859-07-09 12:00:00,0.7016896980096827
50000.0,1859-07-10 12:00:00,0.2937405455833008
50000.0,1859-07-11 12:00:00,0.18237752505694868
50000.0,1859-07-12 12:00:00,0.30792406049233784
50000.0,1859-07-13 12:00:00,0.10328857956746479
50000.0,1859-07-14 12:00:00,-0.41015391968554243
50000.0,1859-07-15 12:00:00,-0.6663645555164848
50000.0,1859-07-16 12:00:00,-0.5660291475198843
50000.0,1859-07-17 12:00:00,-0.32905015131004617
50000.0,1859-07-18 12:00:00,0.005794704822123969
50000.0,1859-07-19 12:00:00,0.2575012133352178
50000.0,1859-07-20 12:00:00,0.14802541627094956
50000.0,1859-07-21 12:00:00,0.11638170791740719
50000.0,1859-07-22 12:00:00,0.6520071038037105
50000.0,1859-07-23 12:00:00,1.4794462143518317
50000.0,1859-07-24 12:00:00,1.9807911879380844
50000.0,1859-07-25 12:00:00,2.1480365608634484
50000.0,1859-07-26 12:00:00,2.1693435239323344
50000.0,1859-07-27 12:00:00,2.3018141644391275
50000.0,1859-07-28 12:00:00,2.198943239348895
50000.0,1859-07-29 12:00:00,1.9583603220932806
50000.0,1859-07-30 12:00:00,1.7985519163960337
50000.0,1859-07-31 12:00:00,1.4689779810649684
50000.0,1859-08-01 12:00:00,0.9583629386296804
50000.0,1859-08-02 12:00:00,0.6704152346168506
50000.0,1859-08-03 12:00:00,0.15874814568360804
